algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf,comittee_vote
0.47515218726685077,0.6869542395112851,0.562966204889095,0.007379019903524939,0.18948081860975252,0.6246289956679595,0.03532072755192192,N
2.021832581950213,2.146130138706919,0.6664406280263941,2.6512283964814545,3.181041402633336,0.7176107807030707,4.072072080256108,N
0.05584133003829558,0.08189036249777745,0.26060054917557957,0.010766901768356452,0.01790143346484242,0.42753614465967743,0.007303220274726934,N
0.04008556959084207,0.02659286228954883,0.21066331768100155,0.045113358956907885,0.07229825786766332,0.06741389747586805,2.6385585485902706e-05,N
4.320804342907949,5.806865598859501,1.3341315737161157,3.285386017269648,3.7860550941046047,1.8814024542861927,7.499871183913512,N
1.9986905799056998,1.6095020786287646,0.6605818902900035,1.4232021807032869,1.6306649075769462,0.7337459359585834,0.37293213117269386,O
0.8169627947606287,0.6869542395112851,0.6840995204618477,0.06992543536342433,0.42887653611584897,1.7065448838248523,0.02919363868593204,N
0.08534156061135312,0.10266322600721264,0.7786515531443631,0.05526007839432151,0.06691352105987743,0.8393488059503726,0.01708985784161413,N
0.07303617662585825,0.03499377822274342,0.8553331325504181,0.03814078256926034,0.041907704450069076,0.6601893672958783,0.003984443897102731,N
0.008829467933617947,0.002965198942435467,0.6276928046013537,0.04735420017043918,0.012636586986958753,0.5204167916034947,0.0005546530704277265,N
0.6167041368625327,0.27024277004637,0.8052551720117486,0.07317784339508461,1.5539009539155222,1.0733928371487447,0.008513183112830816,N
0.07285965799365546,0.18114778631083703,0.7309745501055204,0.007376467964667495,0.039548903508466536,0.5632813556806783,0.04288474120704735,N
0.028390321631618722,0.2212680713778052,0.5219715619347662,0.05526007839432151,0.022696501391508587,0.5100810824742813,0.015428500601878408,N
0.3330551384636418,0.6869542395112851,0.8560071182078888,1.2137404012222845,0.073179242763656,0.848997757591255,0.0204839246117484,N
0.1272342906624412,0.0847481271101394,1.993590787890671,0.045113358956907885,0.018733128590134047,1.2124330736946112,0.03582063912021008,N
0.026806343237157877,0.09295069802997866,0.598240078419113,0.23913039252416293,0.13610455803219657,0.7767622530738643,0.02024026714281253,N
0.04008556959084207,0.6869542395112851,0.6041958150243237,0.03814148551610238,0.028132500183221183,0.8405232053988869,0.2543575606132553,N
2.1554766782412664,1.7266889744019276,0.7250351774056385,1.9533406321845512,0.9271384883555226,0.8215285875855027,1.7117780066688262,N
0.016105798817702608,0.031801631096056174,0.46670902320861585,0.038140782573344245,0.016616795783708966,0.31151885735638535,0.00010542018258946219,N
2.7097800159244128,0.69937871324729,0.6159296604945074,2.6955237291548215,2.6512099649704925,0.5182530327795843,3.911700910055918,N
1.0392571583413563,0.9827683131086975,0.7069870831844377,0.04735420017043918,1.4105770333346677,0.7067780388820601,0.008196328523777188,O
1.7450333432817862,0.5569915541178031,1.6687342758293138,2.1581343789101934,0.8113146085557084,0.8299765503536698,0.07876602681958109,O
0.1865148833532211,0.30642089732551636,0.5004086665871994,0.037091936648495076,0.10235432305848934,0.4928983237055631,0.06446275012801654,N
4.511944272240553,2.3112132566909236,0.5226820392910982,3.312844317451104,3.386278006161549,0.7002086866582755,4.43685269926129,N
0.06307648218837077,0.03083636717476749,0.6624916607106506,0.05526007839432151,0.01642350921517122,0.5690802226103447,0.005062222628194299,N
0.07427667294496232,0.061113856742790504,0.6629617442782065,0.031200044248770657,0.020677612959679282,0.805904085176802,0.007040452700840355,N
0.23898988723913533,0.17832628176796084,0.5341151739387716,0.27567609071953003,0.22805054524512683,0.5129680653911051,0.1262998347549278,O
3.236714703500664,3.7967067448034393,0.9228626135771841,2.9232073467667186,3.4382035116054825,1.0799196072442852,3.09543553391512,N
0.033296165327841555,0.01852018336628982,0.5797604124308625,0.037091936648495076,0.042690175381664856,0.44669383992386424,0.009824535773121772,N
0.5003390331035031,1.8120186896203836,0.6948325368496957,0.19182669135386596,0.6174132428062943,0.6413127888275142,0.09824189857535173,O
0.014315527197478703,0.03696987512714505,0.7543708040062318,0.031200044248769626,0.03114558956704739,0.7169008407472863,0.0026927488192139888,N
0.014349792299677698,0.0982851314910603,0.692250963112557,0.010766901768356452,0.01288673946328239,0.44015177405534617,0.010418112616806448,N
0.026326963294452763,0.04388321342160443,0.8751720193202501,0.007376467964547038,0.038282348498905085,0.9055838263655457,0.017027236557328372,N
0.43804742533198987,0.022684400092433676,0.5364043466648104,0.045113358956907885,0.13456347906617935,0.35677187462518073,0.0167274454584123,N
0.008962914848377579,0.021178940841528285,0.4657572543763744,0.045113358956907885,0.004723669294249214,0.22623629620622415,0.015379638504870624,N
0.21668296000916604,0.17548339765983456,0.27445347675702847,0.058768535527255084,0.027511332465701487,0.3044035580539759,0.039764548582152066,N
0.16758888851373047,0.017931996039690503,0.4720767790455159,0.06989365255549489,0.01451635398817678,0.5187149990879906,4.197222384043976e-05,N
0.013747133492915774,0.013353097057845183,0.43452496017205733,0.06989365255549489,0.05092786420735504,0.3919809654161567,4.7231367933013795e-08,N
2.0847545450903495,3.21771089827997,0.8905981148024502,4.536657122221233,2.330055412430049,1.4062792247429217,3.425543881912479,N
0.031379969351489755,0.6869542395112851,0.3370136124233301,0.037091936648495076,0.028132500183221183,0.5745982533536198,0.013175434826573075,N
0.059351990984754355,0.006271495912503398,0.07642061738751964,0.05526007839432151,0.014893913533692441,0.41498963082279644,0.0009197218516232906,N
0.09691796901873714,0.03888083964015505,0.348290936940457,0.007376467964547038,0.016983711404494922,0.2617669315283472,0.0044808254372546395,N
0.014349792299677698,0.6869542395112851,0.652743501369317,0.010766926674257613,0.009805838216019177,0.8730517362240866,0.016260483287571983,N
0.008962914848377579,0.007753078324739091,0.554758773894793,0.04735420017043918,0.01642350921517122,0.15662490304754603,0.0032326552391633034,N
0.031379969351489755,0.010668200617269618,0.08710682172842565,0.04735420017043918,0.042690175381664856,0.0790245949623181,0.016275216860334545,N
0.019040426788012932,0.005125808901027648,0.4039734773593121,0.03814078256925596,0.019915536090168936,0.18820470536042952,0.015660299553780614,N
0.014315527197478703,0.021582470254348847,0.6289542721349043,0.031200044248769626,0.03026040386911261,0.6492959574264013,0.016207935315986972,N
0.01978642177357126,0.061267959951803994,0.4850812062172084,0.06989365255549489,0.04347637137356275,0.5955762577245621,0.03658576364117162,N
0.023253447421524114,0.001334587549324636,0.34439853053625813,0.06989365255549489,0.034533235241045485,0.31442773210243413,0.02511211173461605,N
0.014349792299677698,0.002007745005252443,0.5277483967327475,0.037091936648495076,0.020576902018921164,0.5758407301744469,0.011093305575120182,N
0.2817401063368934,0.5523398936164221,0.5309439041337444,0.05526007866798665,0.301918885028624,0.4006202710232502,0.057557271809178634,N
0.014349792299677698,0.018314061208300546,0.2584889431507019,0.03814078256925596,0.02137778843268357,0.09928875291965517,0.01608000575493601,N
0.14221979109643434,0.04229911319122378,0.2748549084131318,0.04735420017043918,0.06691352105987743,0.31520217358629044,0.04455261677688779,N
0.038648280146629986,0.015511439138198697,0.3632627979719814,0.031200044248769626,0.05245535806497041,0.42933940478646837,0.016773543422046292,N
0.03023700051363778,0.02302928164899639,0.5394630390494947,0.07317784339508461,0.015060533156703216,0.49377943429710164,0.0009434422393381645,N
0.01304715587549436,0.19988408972089075,0.44463720213824975,0.06989365255549489,0.05703877910764007,0.44782024447448154,0.025277404881611207,N
0.028272296263409488,0.08617410874129093,0.5025959138225523,0.007376467974192825,0.1714077651881281,0.4192612119875214,0.18533121956964133,N
0.2010831808057458,0.9453467196667884,0.4400849708779324,1.4232021807032869,0.073179242763656,0.34113821867836386,0.2184174031803659,N
0.03618866809420516,0.07016090471678099,0.7069947615352021,0.05526007839432151,0.073179242763656,0.7650763478379277,0.054299447763943326,N
0.010438916394001477,0.04167072015993904,0.6157103979955583,0.05526007839432151,0.061315668157570245,0.5043832133102851,0.024887741241578897,N
0.371997573483782,0.14233415621734177,0.7580612989963188,0.010766901768356452,0.14508471597354522,1.1020213026195678,0.007465810310450801,N
0.0273197227182368,0.021092010843389054,0.3942297447370454,0.010766902603042812,0.07343889292658122,0.4204542824178692,0.021281616158453538,N
0.04008556959084207,0.025669957488493843,0.3447056444744717,0.037091936648495076,0.005915100465811457,0.5729667489369423,3.999842740706906e-05,N
0.008349910860321995,0.005777509355573604,0.20189046817314538,0.04735420017043918,0.01222634012842428,0.259246353106191,0.004959071452474732,N
0.013378281647034897,0.004230165949058234,0.5029779251151307,0.07317784339508461,0.019511061062858433,0.245514133527852,0.008125449974039458,N
0.03023700051363778,0.005628125695275756,0.2566288495099304,0.07317784339508461,0.014506212811690802,0.5816683927448115,0.029027752493529766,N
1.932516278852676,1.679836468359038,0.500004372923791,2.5077167647839014,2.307241590334,0.735647615478145,3.1467886284595252,O
0.015523236140874027,0.009735828914108902,0.3888511939010475,0.06989365255549489,0.015060533156703216,0.25469349229203125,0.004219685343531228,N
0.022334118998895335,0.009987492601078675,0.3505735259353402,0.07317784339508461,0.12123310597545484,0.47900753558270254,0.012649078857661734,N
0.20852150325797683,0.012152125182320433,0.6437239059717806,0.038140782607714106,0.009805838216019177,0.7297856915169529,0.03196839025596895,N
4.251186127080081,4.264706948560281,2.4034008369529856,4.913146317277384,5.3014238709085975,1.4707157726969788,7.0710517029530084,N
0.07753536395040647,0.5757995466253929,0.524569995934278,0.07317784339508461,0.051989380977214984,0.36771362948551306,0.025714385756152265,N
0.2302318775415554,0.05306946258375436,0.7430970818607563,0.06382716469764171,0.07229825786766332,0.8310768502791248,0.034378830384852795,N
0.033296165327841555,0.013094389691077506,0.24076025642348015,0.037091936648495076,0.012987685910928906,0.3532026830340079,0.0024663222694152934,N
0.008829467933617947,0.07643000593257167,0.49545228471978503,0.045113358956907885,0.023172367539475405,0.20011801606323124,0.025044815416571962,N
0.4017363173744,0.03070638283188544,0.3549921937132696,0.03814080039928712,0.07981705041496559,0.35082973377496957,0.047990440199599305,N
0.6164092501536359,0.025652515900465165,1.0304602396179479,0.06989365255549763,0.48544980128052967,0.8240010539765301,0.05806968355233434,N
0.06307648218837077,0.03424705383672415,0.26751217055310644,0.007376467964547038,0.016983711404494922,0.22472320303586155,4.013587601136955e-05,N
0.011333616867281293,0.024652161879808565,0.28756540875830244,0.03814078256925596,0.01957819353482974,0.03626857632801628,0.013719511659015063,N
0.14223456828940567,0.02016268519551404,0.8890180544525446,0.037091936648495076,0.1813087938991254,0.9905656603131588,0.030061585992651393,N
0.06515837122401548,0.12825437506859758,0.29956296131228866,0.05592525872857582,0.1204969127267479,0.6453364924486281,0.024958683009327187,N
0.07040376342149875,0.014530052872326409,0.21533578103296394,0.010766901768356452,0.019915536090168936,0.5468041801658875,0.010223264750454283,N
